Data Types,on-line,7/1/2022
Data Types,written,7/2/2022
Data Types,practical,7/3/2022
Data Types,in person,7/4/2022
Variables,on-line,7/5/2022
Variables,written,7/6/2022
Variables,practical,7/7/2022
Variables,in person,7/8/2022
Functions,on-line,7/9/2022
Functions,written,7/10/2022
Functions,practical,7/11/2022
Functions,in person,7/12/2022
Boolean Logic,on-line,7/13/2022
Boolean Logic,written,7/14/2022
Boolean Logic,practical,7/15/2022
Boolean Logic,in person,7/16/2022
Conditionals,on-line,7/17/2022
Conditionals,written,7/18/2022
Conditionals,practical,7/19/2022
Conditionals,in person,7/20/2022
Loops,on-line,7/21/2022
Loops,written,7/22/2022
Loops,practical,7/23/2022
Loops,in person,7/24/2022
Data Structures,on-line,7/25/2022
Data Structures,written,7/26/2022
Data Structures,practical,7/27/2022
Data Structures,in person,7/28/2022
Lists,on-line,7/29/2022
Lists,written,7/30/2022
Lists,practical,7/31/2022
Lists,in person,8/1/2022
Dictionaries,on-line,8/2/2022
Dictionaries,written,8/3/2022
Dictionaries,practical,8/4/2022
Dictionaries,in person,8/5/2022
Working with Files,on-line,8/6/2022
Working with Files,written,8/7/2022
Working with Files,practical,8/8/2022
Working with Files,in person,8/9/2022
Exception Handling,on-line,8/10/2022
Exception Handling,written,8/11/2022
Exception Handling,practical,8/12/2022
Exception Handling,in person,8/13/2022
Quality Assurance (QA),on-line,8/14/2022
Quality Assurance (QA),written,8/15/2022
Quality Assurance (QA),practical,8/16/2022
Quality Assurance (QA),in person,8/17/2022
Object-Oriented Programming,on-line,8/18/2022
Object-Oriented Programming,written,8/19/2022
Object-Oriented Programming,practical,8/20/2022
Object-Oriented Programming,in person,8/21/2022
Recursion,on-line,8/22/2022
Recursion,written,8/23/2022
Recursion,practical,8/24/2022
Recursion,in person,8/25/2022
Databases,on-line,8/26/2022
Databases,written,8/27/2022
Databases,practical,8/28/2022
Databases,in person,8/29/2022
